Propranolol Retard "Orifarm" 184371 A-Pharma aup;0
Aerobec Autohaler 095213 EuroPharmaDK aup;0
Risperidon "Actavis" 100887 Actavis aup;0
NeoRecormon 000145 Roche aup;0.0
Xenical 524139 Abacus aup;0
Duramune DAPPi Vet. 065442 Scanvet aup;0
Carboplatin "Fresenius Kabi" 179942 Fresenius Kabi aup;0.0
Oxycodone Depot "Sandoz" 186034 Sandoz aup;0
Omniscan 165894 GE Healthcare A/S aup;0
Piperacillin/Tazobactam "Reig Jofre" 539432 Bioglan aup;0.0
Adempas 165799 MSD Danmark aup;0.0
Oxycodonhydrochlorid "Orion" 182932 Orion Pharma aup;0.0
Keflex 025289 PharmaCoDane aup;0
Carvedilol "HEXAL" 483130 Hexal aup;0.0
Serdolect 469709 Paranova Danmark aup;0.0
Byetta 400042 AstraZeneca aup;0
Circadin 176616 Takeda Pharma aup;0.0
Spiriva 062467 PharmaCoDane aup;0
Orfadin 022505 Swedish Orphan aup;0
Olanzapin "Mylan" 061536 Mylan aup;0
Seroplex 055050 Abacus aup;0
Privigen 544385 CSL Behring aup;0.0
Adrenalin "DAK" 491764 Takeda Pharma A/S aup;0.0
NovoNorm 013228 Orifarm aup;0
Hepatect CP 047180 Biotest aup;0.0
Atropin "PS" 539734 Pharma-Skan aup;0
Ramipril "HEXAL" 436478 Hexal aup;0.0
Fluconazol "Nycomed" 018907 Nycomed Danmark aup;0
Hjertealbyl 557699 Actavis aup;0
Lansoprazol "ratiopharm" 087078 Ratiopharm aup;0
Selegilin "2care4" 199367 2care4 aup;0
Yasmin 423361 Bayer A/S aup;0.0
Ziprasidone "Sandoz" 518149 Sandoz aup;0
Amoxicillin "Orifarm" 171911 Orifarm Generics aup;0.0
Maxalt 073194 2care4 aup;0
Nivolumab "BMS" 153440 BMS aup;0
Iomeron 409508 Bracco Imaging Scandinavia aup;0
Vfend 009278 Pfizer aup;0.0
Fortum 086199 GlaxoSmithKline Pharma aup;0
Papaverin "OBA" 000576 OBA aup;0
NovoEight 386598 Novo aup;0.0
Yondelis 514300 Orifarm aup;0
Benetor Comp. 047988 Menarini aup;0
Sporanox 152991 Janssen-Cilag aup;0
Lercanidipinhydrochlorid "2care4" 397168 2care4 aup;0
Rivastigmin "Orifarm" 102310 Orifarm Generics aup;0
Zavesca 016277 Actelion Pharma aup;0.0
Cepetor Vet. 087896 Scanvet aup;0.0
Lercanidipinhydrochlorid "2care4" 396528 2care4 aup;0
Onsior 127125 Novartis Healthcare A/S aup;0.0
Sildenafil "Stada" 569999 PharmaCoDane aup;0.0
Elvanse 494648 Shire Sweden aup;0.0
Desmopressin "Copyfarm" 174447 Orifarm Generics aup;0
Simvastatin "Orifarm" 384389 Orifarm Generics aup;0
Increlex 481807 Institut Produits Synthese aup;0.0
Simvastatin "Teva" 110597 Teva Denmark aup;0
Norditropin Flexpro 092620 Novo aup;0.0
Cosopt 072856 2care4 aup;0
Vizarsin 076282 Krka AB aup;0.0
Celebrex 015945 Paranova Danmark aup;0
Certifect til hunde 2-10 kg 108380 Merial aup;0
Zolmitriptan "Arrow" 376932 Arrow ApS aup;0
Lercanidipinhydrochlorid "Teva" 079823 Ratiopharm aup;0
Dysport 416130 2care4 aup;0
Valaciclovir "Arrow" 061698 Arrow Pharma aup;0
Jetrea 555572 Alcon Danmark aup;0.0
Fexin 113212 Antula Healthcare aup;0
Redap 020989 Galderma Nordic AB aup;0.0
Simvastatin "Sandoz" 096369 Sandoz aup;0
Oxycodone Depot "Sandoz" 138803 Sandoz aup;0
Cialis 423819 2care4 aup;0
Paclitaxel "Pharmachemie" 062607 Pharmachemie B.V. aup;0.0
Selincro 580104 Lundbeck aup;0.0
Zofenil 581553 Menarini aup;0
Koffein-fenazon "DAK" 583973 Takeda Pharma A/S aup;0
Multihance 051581 Bracco Imaging Scandinavia aup;0
Felodipin "Teva" 010936 Ratiopharm aup;0
Zarator 010610 Orifarm aup;0
Skinoren 416883 Bayer A/S aup;0
Spasmium Vet. 165903 Salfarm aup;0.0
Sertralin "Hexal" 020159 Hexal aup;0
Pantoloc 526742 Takeda Pharma A/S aup;0.0
Omeprazol "Vian" 112295 Alternova aup;0
Cosopt 025526 Orifarm aup;0
Naproxen "Mylan" 025939 Mylan aup;0
Ultravist 100024 Bayer aup;0
Neuril 011808 Alternova aup;0
Nasonex 474643 MSD Danmark aup;0
Teysuno 385063 Nordic Drugs aup;0
Depakine Chrono 483802 EuroPharmaDK aup;0.0
Advate 063956 Baxter aup;0
Rilast forte Turbuhaler 016908 Orifarm aup;0
Doneprion 080146 Orion Pharma aup;0
Signifor 172895 Novartis Healthcare aup;0.0
Tamsulosinhydrochlorid "2care4" 406796 2care4 aup;0
Cipralex 021984 Orifarm aup;0
Zeldox 035297 Singad Pharma aup;0
Valsartan "Krka" 491848 Krka AB aup;0.0
Lansoprazol "Mylan" 374540 Mylan aup;0
Ratacand Plus 060314 Singad Pharma aup;0
Sterilt Vand "Fresenius Kabi" 477547 Fresenius Kabi aup;0
Latanoprost "Pfizer" 166809 Pfizer aup;0
Stronghold 589366 Orion Pharma Animal Health aup;0
Daxas 102404 Nycomed Danmark aup;0
Nebivolol "Portfarma" 033940 Portfarma aup;0
Simvastatin "Sandoz" 506895 Sandoz aup;0.0
Seroquel XR 034185 PharmaCoDane aup;0
Orivast 136251 Orifarm Generics aup;0
Lansoprazol "ratiopharm" 022796 Teva Denmark aup;0
Oxis Turbuhaler 511830 AstraZeneca aup;0.0
Itraconazol "Sandoz" 024953 Sandoz aup;0
Metformin "Orifarm" 088873 Orifarm Generics aup;0
Irbesartan "Actavis" 073090 Actavis aup;0
Iomeron 057714 Bracco Imaging Scandinavia AB aup;0.0
Diclon 026876 Sandoz aup;0.0
Atripla 134862 Gilead aup;0.0
Prednison "DAK" 516211 Nycomed Danmark aup;0
Ceftriaxon "Villerton" 011427 FarmaPlus aup;0
Adenuric 419461 Paranova Danmark aup;0.0
Omelix 037997 Ratiopharm aup;0
Iomeron 409839 Bracco Imaging Scandinavia aup;0
Oxydorine Depot 599330 Orifarm Generics aup;0
Lamotrigin "Orifarm" 392141 Orifarm Generics aup;0
Malarex 036805 Actavis aup;0
Zofran 392563 GlaxoSmithKline Pharma aup;0.0
Oxytocin Vet. "Novartis" 078022 Novartis Healthcare A/S aup;0
Metex 398640 medac aup;0.0
Januvia 569274 2care4 aup;0.0
Olanzapin "Mylan" 108836 Mylan aup;0
Valdoxan 540918 PharmaCoDane aup;0
Morfin "DAK" 495247 Takeda Pharma A/S aup;0
Ramipril "Orifarm" 018233 Copyfarm aup;0
Docetaxel "Kabi" 395665 Fresenius Kabi aup;0.0
Arthrotec Forte 056731 EuroPharmaDK aup;0
Zyprexa 035745 EuroPharmaDK aup;0
Elocon 378535 MSD Danmark aup;0.0
Kivexa 101961 GlaxoSmithKline Pharma aup;0.0
Neuril 011814 Alternova aup;0
Rotarix 041059 GlaxoSmithKline Pharma aup;0
Clavobay Vet. 021224 Bayer aup;0
Dorzolamid "ratiopharm" 077031 Ratiopharm aup;0
Efexor Depot 020277 Wyeth Danmark aup;0
Estradurin 023333 Nordmedica aup;0
Methadon "Alternova" 382922 Alternova aup;0
Vfend 387439 Pfizer aup;0.0
Promon Vet. 007872 Boehringer Ingelheim Danmark aup;0
Seroquel 476648 AstraZeneca aup;0
Xagrid 061268 Orifarm aup;0
Exelon 085316 Novartis Healthcare aup;0
Vimovo 127176 AstraZeneca aup;0.0
Pregabalin "Sandoz GmbH" 195033 Sandoz aup;0.0
Picoprep 388111 Paranova Danmark aup;0.0
Pyrazinamid "Medic" 055392 medic aup;0
Bricanyl Turbohaler 028348 2care4 aup;0
Topiramat "Arrow" 118198 Arrow Pharma aup;0
Sancuso 068070 ProStrakan aup;0.0
Retacrit 054047 Hospira Nordic aup;0.0
Metex Pen 139354 Medac aup;0.0
Orencia 066679 Orifarm aup;0
Oliclinomel N4-550E 008058 Baxter aup;0
Eucreas 479045 axicorp aup;0
Seroplex 072608 EuroPharmaDK aup;0
Cosopt 023045 Orifarm aup;0
Candesartancilexetil "2care4" 431906 2care4 aup;0
Memantine "LEK" 470097 Sandoz aup;0
Quetiapin "Hexal" 091219 Hexal aup;0
Pancillin 373506 Sandoz aup;0
Cialis 008950 Eli Lilly aup;0.0
Isodur 003983 Sandoz aup;0
Ondansetron "Takeda" 565371 Takeda Pharma A/S aup;0.0
Zopiclone "Jubilant" 067612 Jubilant aup;0
Benefix 590952 Orifarm aup;0.0
Burana 025020 Orion Pharma aup;0
Tyverb 384211 GlaxoSmithKline Pharma aup;0.0
Invicorp 042031 Evolan Pharma aup;0.0
Pramipexol "Sandoz" 069804 Sandoz aup;0
Mandolgin 147710 Sandoz aup;0
Morfin "Alternova" 079718 Alternova aup;0.0
Abilify Maintena 451293 Otsuka Pharma aup;0
Marcoumar 174565 Meda aup;0
Oxydorine Depot 382017 Orifarm Generics aup;0
Clamoxyl Prolongatum Vet. 508614 Orion Pharma Animal Health aup;0
Valaciclovir "Bluefish" 152664 Bluefish aup;0
Isotrex 526079 Stiefel aup;0
Pentiro 424054 Stada aup;0.0
Asasantine Retard 018078 Orifarm aup;0
Buccolam 151035 ViroPharma aup;0
Exelon 164784 2care4 aup;0
Abilify 023714 Singad Pharma aup;0
Reyataz 038535 Abacus aup;0
Iomeron 413354 Bracco Imaging Scandinavia AB aup;0.0
Prometax 040951 Orifarm aup;0
Ramipril "Krka" 425379 Krka AB aup;0.0
Diprivan 102939 AstraZeneca aup;0
Risperidon "ratiopharm" 093388 Ratiopharm aup;0
Ropinirol "2care4" 404363 2care4 aup;0
Pentiro 064366 Stada aup;0.0
Gemadol Retard 125431 Meda aup;0
Inovelon 446618 Eisai aup;0.0
Ondansetron "Bluefish" 124273 Bluefish Pharmaceuticals aup;0
Ropinirol "Stada" 488823 PharmaCoDane aup;0
TOVIAZ 405847 Paranova Danmark aup;0
Urispadol 567834 Abigo aup;0
Lamotrigin "Orifarm" 022909 Copyfarm aup;0
Doxycyclin "EuroPharma" 553328 EuroPharmaDK aup;0.0
Vfend 134933 Paranova Danmark aup;0
Prednisolon "DAK" 516013 Nycomed Danmark aup;0
Ventavis 582128 Bayer aup;0.0
Xion 427458 Inibsa Dental S.L.U. aup;0.0
Duaklir Genuair 165578 AstraZeneca aup;0.0
Levetiracetam "Teva" 392730 Teva Denmark aup;0
Ciprofloxacin "Actavis" 008707 Actavis aup;0
Maxalt 396051 MSD Danmark aup;0
Pulmicort Turbuhaler 102277 Paranova Danmark aup;0
NuTRIflex Lipid special 001920 B. Braun Medical aup;0.0
Ebetrex 445949 Sandoz aup;0.0
Oliclinomel N4-550E 008047 Baxter aup;0
Somavert 544364 Orifarm aup;0
Diprospan 385214 MSD Danmark aup;0
AmBisome 505581 Abacus aup;0
Januvia 066552 Orifarm aup;0.0
Metformin "Pfizer" 056134 Pfizer aup;0
Omnitrope 100661 Sandoz aup;0
Vantas 168264 Orion Pharma aup;0
Infusolec 437167 Dechra aup;0.0
Betaferon 548121 Bayer aup;0.0
PecFent 101671 Prostrakan aup;0.0
Ceftriaxon "Villerton" 415541 Mylan Hospital AS aup;0.0
Advate 063910 Baxter aup;0
Dicloxacillin "Actavis" 052961 Arrow Pharma aup;0
Sparkal 090076 Hexal aup;0
Sildenafil "Orifarm" 030258 Orifarm Generics aup;0.0
Octaplex 064742 Octapharma aup;0.0
Kogenate "Bayer" BIO-SET 398605 Bayer aup;0.0
Metacam 025388 Boehringer Ingelheim Danmark aup;0.0
Atozet 405823 MSD Danmark aup;0.0
Symbicort Forte Turbuhaler 021340 Singad Pharma aup;0
Romefen Vet. 417238 Merial Norden aup;0
Paracetamol "Orifarm" 028631 Orifarm Generics aup;0
Diprospan 006595 MSD Danmark aup;0
Meropenem "Farmaplus" 087446 FarmaPlus aup;0
Metadon "DnE" 138962 Den Norske Eterfabrikk aup;0.0
Tecfidera 392438 Biogen Idec aup;0.0
Viramune 474395 Boehringer Ingelheim Danmark aup;0
Orfadin 153615 Swedish Orphan Biovitrum Interna aup;0.0
Voltaren 118315 Novartis Healthcare aup;0
Octreotid "Sun" 538067 SUN Europe aup;0.0
Orfadin 028328 Swedish Orphan Biovitrum Interna aup;0.0
Bonviva 053627 Abacus aup;0
Cefotaxim "Villerton" 010894 FarmaPlus aup;0
Temodal 461178 MSD Danmark aup;0
Serdolect 441822 Orifarm aup;0.0
Citalopram "Arrow" 008437 Arrow Pharma aup;0
Amoxibactin Vet. 580132 Dechra aup;0.0
Oxycodone Depot "Sandoz" 392263 Sandoz aup;0
Temozolomide "Teva" 083058 Teva Denmark aup;0
Diovan Comp 80 mg/12,5 mg 436030 Novartis Healthcare aup;0
Donepezil "Bluefish" 541834 Bluefish aup;0
Zemplar 020952 Abbott aup;0
Strattera 457651 Eli Lilly aup;0.0
Antirobe Vet. 454249 Orion Pharma Animal Health aup;0
Aduvanz 069694 Shire Sweden aup;0.0
Metronidazol "DAK" 521301 Takeda Pharma A/S aup;0.0
Natriumklorid-Glucos Baxter Viaflo 014351 Baxter aup;0
Irinotecan "Hospira" 146207 Hospira Nordic aup;0
Diproderm 043944 Pharmason aup;0
Carvedilol "Arrow" 136819 Arrow Pharma aup;0
Ratiograstim 141640 Ratiopharm aup;0
Aprovel 028099 2care4 aup;0
Valsartan/Hydrochlorthiazid "Orifarm" 371888 Orifarm Generics aup;0.0
Depolan 518076 Nordic Drugs aup;0
Gemcitabin "Hospira" 137674 Hospira Nordic aup;0
Oxycodonhydrochlorid "Teva" 132953 Ratiopharm aup;0
NuTRIflex Lipid peri 002082 B. Braun Medical aup;0.0
Ritalin LA 177439 2care4 aup;0
Amlodipin "Bluefish" 418843 Bluefish aup;0
Briviact 113754 UCB Nordic aup;0.0
Latanomol 553730 Mylan aup;0
Effentora 448593 Teva Denmark aup;0.0
Escitalopram "Teva" 540777 Teva Denmark aup;0.0
Atacand Zid 32 mg/12,5 mg 056947 AstraZeneca aup;0
Pantoprazol "Sandoz" 070657 Sandoz aup;0
Meronem 100932 Paranova Danmark aup;0
Candesartancilexetil "Actavis" 122637 Actavis aup;0
Ikervis 392390 Santen Oy aup;0.0
Pravastatinnatrium "Teva" 085651 Teva Denmark aup;0.0
Cefotaxim "MIP" 165046 MIP Pharma aup;0.0
ReQuip Depot 079130 Paranova Danmark aup;0
Toctino 425273 GlaxoSmithKline Pharma aup;0.0
Lansoprazol "Stada" 035315 PharmaCoDane aup;0
Azithromycin "Mylan" 023379 Mylan aup;0
Prostin E2 591951 Orifarm aup;0
Zomacton 491032 Ferring aup;0
Implanon 103942 Orifarm aup;0
Glucos "Fresenius Kabi" 042387 Fresenius Kabi aup;0
Omnitrope 173656 Sandoz aup;0.0
Levodopa/Carbidopa/Entacapone "Orion" 440709 Orion Pharma aup;0.0
Kesium 475144 Ceva Animal Health A/S aup;0.0
Losartankalium "Actavis" 062966 Actavis aup;0
Zypadhera 533632 COPHARMA aup;0
bicaVera 4,25% Glucose, 1,75 mmol/l calcium 451990 Fresenius Medical Care Danmark aup;0.0
Lamotrigin "Orifarm" 022920 Copyfarm aup;0
Dentocaine 197727 Inibsa Dental S.L.U. aup;0.0
Refacto AF 076702 Pfizer aup;0.0
Fosrenol 023080 Shire Sweden aup;0.0
Quetiapin "Arrow" 082747 Arrow Pharma aup;0
Levodopa/Carbidopa "Accord" 165294 Accord aup;0.0
Nizoral 093278 McNeil Denmark aup;0
Symbicort Turbohaler 019742 Paranova Danmark aup;0
Ebixa 017800 Orifarm aup;0
Sutent 099872 Pfizer aup;0.0
Eucreas 134772 Paranova Danmark aup;0
Hirobriz Breezhaler 039666 2care4 aup;0
Navelbine 002943 Pierre Fabre aup;0.0
Flunipam 419465 Actavis aup;0
Atopica Vet. 189634 Novartis Healthcare A/S aup;0.0
Zomig 435610 AstraZeneca aup;0
Fludara 071964 Sanofi-Aventis aup;0.0
Avodart 437932 2care4 aup;0
Piperacillin/Tazobactam "Stragen" 148019 Stragen Nordic aup;0
Amias 051187 2care4 aup;0
Escitalopram "Glenmark" 496601 Glenmark aup;0
Gadovist 190691 Bayer A/S aup;0
Puregon 521036 MSD Danmark aup;0.0
Eletriptan "2care4" 490034 2care4 aup;0.0
Stocrin 012030 MSD Danmark aup;0.0
Montelukast "Stada" 485996 PharmaCoDane aup;0.0
Duagen 104392 2care4 aup;0
Lopid 400143 Pfizer aup;0.0
Gemzar 019760 Eli Lilly aup;0.0
Effitix 517932 Virbac Danmark aup;0.0
Nobivac DHPPi Vet. 569307 Intervet aup;0.0
Pantoprazol "Takeda" 083677 Nycomed Danmark aup;0
Carboplatin "Pfizer" 016474 Pfizer aup;0
Oxycodonhydrochlorid "Accord" 523440 Accord aup;0
Prograf 376483 Astellas aup;0.0
Selutrio 10 152333 Fresenius Medical Care Danmark aup;0
Norodyl Vet. 057647 Scanvet aup;0.0
Methylphenidat "2care4" 130999 2care4 aup;0
Losatrix Comp 114585 Ratiopharm aup;0
Oxytocin "Intervet" Vet. 030669 Intervet aup;0
Voltaren Retard 101857 Novartis Healthcare aup;0
Olysio 096491 Orifarm aup;0.0
Seroxat 011407 GlaxoSmithKline Pharma aup;0
Ebixa 593021 Orifarm aup;0
Asasantin Retard 034498 Orifarm aup;0
MicardisPlus 036530 PharmaCoDane aup;0
ReoPro 451218 Paranova Danmark aup;0.0
Latanoprost "Arrow" 022193 Arrow Pharma aup;0
Aprovel 074469 PharmaCoDane aup;0
Etoposide "Pfizer" 016499 Pfizer aup;0
Oxytetral 053314 Actavis aup;0
Venofundin 017417 B. Braun Medical aup;0.0
Picoprep 382511 Abacus aup;0
Esomeprazol "Actavis" 375288 Actavis aup;0
Victoza 597455 Novo aup;0.0
Nexium 139908 Orifarm aup;0
Synalar 0,025 % med Chinoform 555417 Bioglan aup;0
Levetiracetam "Teva" 511850 Teva Denmark aup;0
Losartankalium/Hydrochlorthiazid "Medical Valley" 126153 Medical Valley aup;0.0
Cefotaxim "Villerton" 161592 Mylan Hospital AS aup;0.0
Risperidon "EuroPharma" 477693 EuroPharmaDK aup;0
Ciflox 010264 Alcon Nordic aup;0.0
Euthanimal 178692 Scanvet aup;0.0
Lomudal 009071 Sanofi-Aventis aup;0
Oramorph 423406 EuroPharmaDK aup;0.0
Durogesic 092279 2care4 aup;0
Gabapentin "Actavis" 006617 Actavis Nordic aup;0
Reminyl 574940 EuroPharmaDK aup;0
Olanzapin "Mylan" 576020 Mylan aup;0
Verapamil "Mylan" 165383 Mylan aup;0
Singulair 021402 MSD Danmark aup;0
Kloramfenikol "DAK" 095893 Nycomed Danmark aup;0
Vetoryl 051386 Dechra aup;0
Rocephalin 057703 Roche aup;0
Reyataz 075573 Abacus aup;0
Mycophenolate mofetil "Arrow" 370230 Arrow Pharma aup;0
Narcoxyl Vet. 511584 Intervet aup;0
Aranesp 023447 Amgen aup;0
Magnevist 172049 Bayer A/S aup;0
Gliclazid "Orifarm" 569702 Orifarm Generics aup;0
Taxotere 075470 Sanofi-Aventis aup;0
Levodopa/carbidopa "Teva" 055027 Teva Denmark aup;0.0
Aranesp 057285 Amgen aup;0.0
Temozolomid "Fair-Med" 128542 Fair-Med aup;0.0
Topiramat "Bluefish" 071490 Bluefish Pharmaceuticals aup;0
Paroxetin "Orifarm" 096385 Orifarm Generics aup;0
Effitix 092605 Virbac Danmark aup;0.0
Terbinafin "BMM Pharma" 159331 Bluefish aup;0
Kesium 582697 Ceva Animal Health A/S aup;0
Zalasta 582359 Krka AB aup;0.0
Norfol 140812 Scanvet aup;0.0
Orabet 040833 Hexal aup;0
Syntocinon 140566 CD Pharma AB aup;0
Enbrel 379570 Pfizer aup;0.0
Benepali 477201 Biogen aup;0.0
Ramipril "Actavis" 017777 Actavis Nordic aup;0
Methylphenidat "2care4" 470604 2care4 aup;0.0
Femicept 050582 Campus aup;0.0
Urografin 197313 Bayer A/S aup;0.0
Klacid 135079 Abbott aup;0
Ovitrelle 016296 Merck A/S aup;0
Lansoprazol "Orifarm" 074242 Orifarm Generics aup;0
Alendronat "Bluefish" 160953 Bluefish aup;0
Duloxetin "Stada" 539894 Stada Nordic aup;0.0
Sprycel 052305 BMS aup;0.0
Irinokabi 427514 Accord aup;0
Buccolam 491660 Shire aup;0.0
Ziprasidone "Sandoz" 554322 Sandoz aup;0
Escivriens 098443 Sandoz aup;0
Clavucill 402645 V.M.D. aup;0.0
Enalapril "Actavis" 169197 Actavis Nordic aup;0
Symbicort Mite Turbuhaler 130537 Abacus aup;0
Irinokabi 455018 Accord aup;0
Ciloxadex 090570 2care4 aup;0.0
Tramadol Retard "Hexal" 022007 Hexal aup;0
Bisoprolol "Vitabalans" 143703 Vitabalans aup;0
Imigran 093252 GlaxoSmithKline Pharma aup;0.0
Fludarabinphosphat "Actavis" 187406 Actavis aup;0.0
Metadon "DnE" 138852 Den Norske Eterfabrikk aup;0.0
Imbruvica 026692 Janssen-Cilag aup;0.0
Rytmonorm 463776 BGP Products aup;0.0
Osigraft 160074 Stryker aup;0
Gemcitabin "Hospira" 137663 Hospira Nordic aup;0
Actiq 006413 Teva Denmark aup;0
Kreon Forte 038852 Paranova Danmark aup;0
Exelon 589772 EuroPharmaDK aup;0
Trileptal 061766 Singad Pharma aup;0
Tramadol Retard "Actavis" 091851 Actavis aup;0
Omnipaque 406355 GE Healthcare A/S aup;0
Inflacam 445724 Virbac Danmark aup;0.0
Omeprazol "Bluefish" 116028 Bluefish Pharmaceuticals aup;0
Nebivolol "Orion" 163622 Orion Pharma aup;0.0
Multaq 039631 Sanofi-Aventis aup;0.0
Omnitrope 100670 Sandoz aup;0
Gammanorm 054245 Octapharma aup;0.0
OptiMARK 109120 Covidien Deutschland aup;0
Elocom 100401 Pharmason aup;0
Venlafaxin "Sandoz" 027942 Sandoz aup;0
Escitalopram "ratiopharm" 055801 Ratiopharm aup;0
Alea 033679 Berlin-Chemie/A. Menarini aup;0
Stalevo 372962 Haemato Pharm aup;0
Cialis 531571 Abacus aup;0
Kodimagnyl "DAK" 441360 Nycomed Danmark aup;0
Videx EC 002520 BMS aup;0
Prestarium 031610 EuroPharmaDK aup;0
Procysbi 436647 Raptor aup;0.0
Ondansetron "BMM Pharma" 122577 Bluefish aup;0
Vectibix 119053 Amgen aup;0
Seroplex 452505 Orifarm aup;0
Berodual 003755 Boehringer Ingelheim Danmark aup;0.0
Gentamicin "B. Braun" 170651 B. Braun Medical aup;0
Zyprexa 027386 Orifarm aup;0
Procivni 593367 Evolan Pharma aup;0
Neupro 101842 Orifarm aup;0
Hepsera 067078 Orifarm aup;0
Atacand 017333 AstraZeneca aup;0
OptiMARK 109075 Covidien Deutschland aup;0
Clopidogrel "Orion" 069477 Orion Pharma aup;0
Somavert 053745 Abacus aup;0
Bonviva 147153 Singad Pharma aup;0
Epivir 101927 ViiV Healthcare aup;0.0
Clamoxyl Prolongatum Vet. 484162 Orion Pharma Animal Health aup;0
TOVIAZ 463900 EuroPharmaDK aup;0
Cilest 094145 EuroPharmaDK aup;0
Seretide Diskus 077675 2care4 aup;0
Celecoxib "Krka" 431022 Krka AB aup;0.0
Ovitrelle 489459 Merck A/S aup;0.0
Pantoprazol "Stada" 156864 PharmaCoDane aup;0.0
Zelboraf 472375 Paranova Danmark aup;0.0
Optiray 199430 Covidien Deutschland aup;0
Exelon 064236 EuroPharmaDK aup;0
Mifepriston "Linepharma" 534652 Campus aup;0
Viagra 066070 Singad Pharma aup;0
Gemadol Retard 125442 Meda aup;0
Tarceva 022205 Roche aup;0.0
Oxycodone Depot "Sandoz" 128483 Sandoz aup;0
Zyprexa Velotab 123506 Abacus aup;0
Dysport 048623 Institut Produits Synthese aup;0.0
Tevetenz 029188 Orifarm aup;0
Ilomedin 509620 Bayer A/S aup;0
Iomeron 036355 Bracco Imaging Scandinavia AB aup;0.0
Aripiprazole "Teva" 193252 Teva Denmark aup;0.0
Xarelto 525720 Bayer aup;0.0
Buccolam 068801 Orifarm aup;0.0
Levitra 012792 Bayer aup;0
Ciprofloxacin "Teva" 091216 Teva Denmark aup;0
Antabus 157160 EuroPharmaDK aup;0
Bicalutamid "Actavis" 088814 Actavis aup;0
Puregon 187549 EuroPharmaDK aup;0
Diamox 148858 Goldshield Pharmaceuticals aup;0
Lidoplyin Dental Adrenalin 055225 New Neopharm aup;0.0
Visudyne 087177 Abacus aup;0.0
Xalatan 065722 Pfizer aup;0
Bridion 450201 MSD Danmark aup;0.0
Glycophos 535146 Fresenius Kabi aup;0
Botox 164246 Pharmeco aup;0
Amlodipin "Sandoz" 091765 Sandoz aup;0.0
Sonata 549659 Meda aup;0
Nimenrix 563010 GlaxoSmithKline Pharma aup;0.0
Eplerenone "2care4" 171956 2care4 aup;0
Innohep 123310 COPHARMA aup;0.0
Benetor 035233 Menarini aup;0
Ramipril "Orifarm" 018213 Copyfarm aup;0
Prestarium Neo 132138 A-Pharma aup;0
TicoVac 507703 Baxter aup;0
CoAprovel 074523 PharmaCoDane aup;0
Cipralex 014198 Orifarm aup;0
Synacthen 578189 CD Pharma AB aup;0.0
Ropinirol "Teva" 038274 Teva Denmark aup;0
Stesolid 160283 Actavis aup;0
Kodimagnyl Ikke-stoppende "DAK" 414979 Nycomed Danmark aup;0
Clopidogrel "Teva Pharma" 064882 Teva Denmark aup;0
Clopidogrel "Stada" 063454 PharmaCoDane aup;0
Sedaxylan Vet. 015059 Dechra aup;0.0
Viagra 060745 EuroPharmaDK aup;0.0
Ceftriaxon "Villerton" 011438 FarmaPlus aup;0
Alprazolam "Orifarm" 091536 Orifarm Generics aup;0
Durogesic 092358 2care4 aup;0
Orofen Retard 543025 Sandoz aup;0
Hycamtin 454850 GlaxoSmithKline Pharma aup;0.0
Amlodipin "Bluefish" 591874 Bluefish aup;0
Rabeprazolnatrium "Krka" 050748 Krka AB aup;0.0
Pantoprazol "ratiopharm" 028337 Ratiopharm aup;0
Citalopram "EuroPharma" 473498 EuroPharmaDK aup;0
Depolan 518837 Nordic Drugs aup;0
Synarela 165639 Pfizer aup;0
Ringerfundin 516076 B. Braun Medical aup;0.0
Memantine "LEK" 571556 Sandoz aup;0
Serenase Dekanoat 001511 Janssen-Cilag aup;0.0
Tramadol "Vitabalans" 465095 Vitabalans aup;0.0
Duspatalin 560176 Paranova Danmark aup;0.0
Burinex 580796 EuroPharmaDK aup;0
Eurican DHPPi2-L 561152 Paranova Danmark aup;0.0
Klopoxid "Takeda" 509604 Nycomed Danmark aup;0
Myocet 089996 Teva Denmark aup;0.0
Nimotop 086587 Bayer A/S aup;0
